design,PGIdef,outcome,model_def,term,estimate,std.error,statistic,p.value,conf.low,conf.high,method,effect,group
Sib,WFEA,English8th,uncle_model,child_PC1,1.18406726002462,0.753475520143597,1.57147409354317,0.116133023815371,-0.293059272750186,2.66119379279944,OLS,,
Sib,WFEA,English8th,uncle_model,child_PC2,0.165197366700924,0.878538420120559,0.188036587720608,0.850855260638961,-1.55710465337642,1.88749938677827,OLS,,
Sib,WFEA,English8th,uncle_model,child_PC3,-0.618549308482593,1.06139474978954,-0.582770273364591,0.56007306900516,-2.69932606200369,1.46222744503851,OLS,,
Sib,WFEA,English8th,uncle_model,child_PC4,2.94164453057664,1.14617976618274,2.56647745612675,0.0103013014723467,0.69465375423994,5.18863530691334,OLS,,
Sib,WFEA,English8th,uncle_model,child_PC5,0.361793395290105,1.10823716989889,0.326458455930613,0.744090571576461,-1.8108140544555,2.53440084503571,OLS,,
Sib,WFEA,English8th,uncle_model,child_PC6,7.18425491167676,1.5743824901005,4.5632207909135,0.00000515267926747733,4.09780805747728,10.2707017658762,OLS,,
Sib,WFEA,English8th,uncle_model,child_PC7,-0.187615737146149,1.46562062049567,-0.128011120014604,0.898145091837386,-3.06084392789539,2.68561245360309,OLS,,
Sib,WFEA,English8th,uncle_model,child_PC8,-1.25573390589019,1.57732035257999,-0.796118495419278,0.425999277688225,-4.34794019686244,1.83647238508207,OLS,,
Sib,WFEA,English8th,uncle_model,child_PC9,1.09808175900484,1.50002039158948,0.73204455430187,0.464174156588041,-1.8425843421285,4.03874786013817,OLS,,
Sib,WFEA,English8th,uncle_model,child_PC10,0.512349709469745,1.80224267437417,0.284284528801128,0.776203589457763,-3.02079821856084,4.04549763750033,OLS,,
Sib,WFEA,English8th,uncle_model,otherparent_WFEA,0.0448532438010632,0.0174997341927651,2.56308143352296,0.0104024828099251,0.0105464601012907,0.0791600275008357,OLS,,
Sib,WFEA,English8th,uncle_model,othersibling_WFEA,-0.000977806083635797,0.0160387646228147,-0.0609651744776463,0.95138927230125,-0.032420479593154,0.0304648674258824,OLS,,
Sib,WFEA,English8th,uncle_model,sibparent_WFEA,0.0603453357774846,0.0191234824277299,3.15556206907071,0.0016109775117477,0.0228553277574905,0.0978353437974787,OLS,,
Std,EA4,Combined,child_model,(Intercept),0.1974483539902,0.0105554834115695,18.7057613840579,,0.176759986664114,0.218136721316287,RE,fixed,
Std,EA4,Combined,child_model,child_EA4,0.227507706861196,0.0030371422930279,74.908478072781,,0.221555017350938,0.233460396371454,RE,fixed,
Std,EA4,Combined,child_model,child_female,-0.0119521859698567,0.00605936311343382,-1.97251522084199,,-0.0238283194414375,-0.0000760524982759293,RE,fixed,
Std,EA4,Combined,child_model,as.factor(child_cohort)2003,-0.0193094825104903,0.0126483166864629,-1.52664445310392,,-0.0440997276810144,0.00548076266003393,RE,fixed,
Std,EA4,Combined,child_model,as.factor(child_cohort)2004,-0.025694461757361,0.0123884683641414,-2.07406283021507,,-0.0499754135746919,-0.00141350994003004,RE,fixed,
Std,EA4,Combined,child_model,as.factor(child_cohort)2005,0.0155793935807016,0.0123188811926758,1.26467601538071,,-0.00856516988677077,0.0397239570481739,RE,fixed,
Std,EA4,Combined,child_model,as.factor(child_cohort)2006,-0.0856986230974215,0.0124722011210311,-6.87117071524074,,-0.110143688102582,-0.0612535580922605,RE,fixed,
Std,EA4,Combined,child_model,as.factor(child_cohort)2007,-0.0490731393174762,0.0127238716518384,-3.85677729705691,,-0.0740114694989896,-0.0241348091359629,RE,fixed,
Std,EA4,Combined,child_model,as.factor(child_cohort)2008,-0.0384398521993131,0.0130810534637317,-2.93858994658885,,-0.0640782458680701,-0.0128014585305561,RE,fixed,
Std,EA4,Combined,child_model,as.factor(child_cohort)2009,0.525775830284309,0.364465786394652,1.44259310451431,,-0.188563984646276,1.2401156452149,RE,fixed,
Std,EA4,Combined,child_model,child_PC1,-0.150929046453051,0.147697810500932,-1.02187734497322,,-0.4404114356303,0.138553342724198,RE,fixed,
Std,EA4,Combined,child_model,child_PC2,-0.680926013812615,0.177706359257603,-3.83174815272393,,-1.02922407778125,-0.332627949843977,RE,fixed,
Std,EA4,Combined,child_model,child_PC3,-0.103280236190901,0.210126256678704,-0.491515138675995,,-0.515120131487379,0.308559659105577,RE,fixed,
Std,EA4,Combined,child_model,child_PC4,1.95932378160931,0.243386520233255,8.05025594569308,,1.4822949676296,2.43635259558902,RE,fixed,
Std,EA4,Combined,child_model,child_PC5,-1.21680567279596,0.247090001333857,-4.92454436127451,,-1.70109317635027,-0.732518169241643,RE,fixed,
Std,EA4,Combined,child_model,child_PC6,3.86313865954504,0.297324530341477,12.99300348716,,3.28039328835545,4.44588403073462,RE,fixed,
Std,EA4,Combined,child_model,child_PC7,0.428860153862082,0.305854577372934,1.40217013440072,,-0.170603802295587,1.02832411001975,RE,fixed,
Std,EA4,Combined,child_model,child_PC8,-2.27574464221554,0.325996678811068,-6.98088290505086,,-2.91468639176491,-1.63680289266618,RE,fixed,
Std,EA4,Combined,child_model,child_PC9,-0.091192798642593,0.328266227432996,-0.277801342391236,,-0.734582781752099,0.552197184466913,RE,fixed,
Std,EA4,Combined,child_model,child_PC10,1.43087189672974,0.365532917073547,3.91448165102416,,0.714440544101718,2.14730324935775,RE,fixed,
Std,EA4,Combined,child_model,testnameNPENG08,-0.138634902727493,0.00415953344897037,-33.329435723569,,-0.146787438479965,-0.130482366975022,RE,fixed,
Std,EA4,Combined,child_model,testnameNPLES05,0.0397353593640889,0.00331306045308657,11.9935509559054,,0.0332418801974353,0.0462288385307425,RE,fixed,
Std,EA4,Combined,child_model,testnameNPLES08,-0.1261729632068,0.00415752217542013,-30.3481155080189,,-0.13432155693555,-0.11802436947805,RE,fixed,
Std,EA4,Combined,child_model,testnameNPLES09,-0.0723990635701336,0.00473569639841071,-15.28794447094,,-0.0816808579527347,-0.0631172691875326,RE,fixed,
Std,EA4,Combined,child_model,testnameNPREG05,-0.0925003475137266,0.00330368255054752,-27.9991633876556,,-0.0989754463291531,-0.0860252486983,RE,fixed,
Std,EA4,Combined,child_model,testnameNPREG08,-0.342611899827543,0.00415313415587194,-82.4947827276752,,-0.350751893196015,-0.334471906459071,RE,fixed,
Std,EA4,Combined,child_model,testnameNPREG09,-0.217606304043862,0.00473852943286439,-45.9227503230514,,-0.226893651071959,-0.208318957015764,RE,fixed,
Std,EA4,Combined,child_model,sd__(Intercept),0.730421338408665,,,,,,RE,ran_pars,child_w19_0634_lnr
Std,EA4,Combined,child_model,sd__Observation,0.597526744960755,,,,,,RE,ran_pars,Residual
Std,Cog,Combined,child_model,(Intercept),0.194911148107268,0.0104653893759,18.6243570216428,,0.174399361846316,0.21542293436822,RE,fixed,
Std,Cog,Combined,child_model,child_Cog,0.24675809129073,0.00310178697645864,79.5535261330092,,0.240678700529156,0.252837482052305,RE,fixed,
Std,Cog,Combined,child_model,child_NonCog,0.129648931879725,0.00310549440459439,41.7482419829568,,0.123562274692529,0.135735589066921,RE,fixed,
Std,Cog,Combined,child_model,child_female,-0.0119425731295717,0.00600734322662459,-1.98799580430865,,-0.0237167494965265,-0.00016839676261682,RE,fixed,
Std,Cog,Combined,child_model,as.factor(child_cohort)2003,-0.0164035448699707,0.0125336717831346,-1.30875813199794,,-0.0409690901589605,0.00816200041901917,RE,fixed,
Std,Cog,Combined,child_model,as.factor(child_cohort)2004,-0.0234642952332913,0.0122759140390706,-1.91140921634115,,-0.0475246446271794,0.000596054160596736,RE,fixed,
Std,Cog,Combined,child_model,as.factor(child_cohort)2005,0.0186683102151208,0.0122086294465801,1.52910777551286,,-0.00526016380077128,0.0425967842310129,RE,fixed,
Std,Cog,Combined,child_model,as.factor(child_cohort)2006,-0.0837386943506351,0.0123651602492213,-6.77214792714948,,-0.107973963102175,-0.0595034255990951,RE,fixed,
Std,Cog,Combined,child_model,as.factor(child_cohort)2007,-0.0475792508159765,0.0126154229637285,-3.77151451463616,,-0.072305025474624,-0.022853476157329,RE,fixed,
Std,Cog,Combined,child_model,as.factor(child_cohort)2008,-0.0384413372088223,0.012969592550554,-2.96395874110789,,-0.0638612715020672,-0.0130214029155775,RE,fixed,
Std,Cog,Combined,child_model,as.factor(child_cohort)2009,0.623346028683746,0.361577537362134,1.72396226057439,,-0.0853329221647221,1.33202497953221,RE,fixed,
Std,Cog,Combined,child_model,child_PC1,-0.368518022596605,0.146441569145781,-2.51648507146048,,-0.655538223961868,-0.0814978212313432,RE,fixed,
Std,Cog,Combined,child_model,child_PC2,-0.341645912850968,0.176321147971312,-1.93763434949139,,-0.687229012587497,0.00393718688556066,RE,fixed,
Std,Cog,Combined,child_model,child_PC3,-0.367712420262318,0.208565503783232,-1.76305483693263,,-0.776493296094906,0.04106845557027,RE,fixed,
Std,Cog,Combined,child_model,child_PC4,1.79753580680072,0.241298406369215,7.44943090942043,,1.32459962079015,2.27047199281129,RE,fixed,
Std,Cog,Combined,child_model,child_PC5,-1.25549165374615,0.24497894491546,-5.12489615864502,,-1.73564156275107,-0.775341744741227,RE,fixed,
Std,Cog,Combined,child_model,child_PC6,3.66289172094556,0.294787253271607,12.4255431003005,,3.08511932143172,4.2406641204594,RE,fixed,
Std,Cog,Combined,child_model,child_PC7,0.482647265169978,0.303229240515534,1.59169103991886,,-0.111671125299903,1.07696565563986,RE,fixed,
Std,Cog,Combined,child_model,child_PC8,-2.39696949454196,0.323201445755756,-7.41633283519827,,-3.03043268797452,-1.76350630110941,RE,fixed,
Std,Cog,Combined,child_model,child_PC9,0.0241285756644464,0.325452130815872,0.0741386317058632,,-0.613745879426481,0.662003030755374,RE,fixed,
Std,Cog,Combined,child_model,child_PC10,1.64131209034698,0.362435753243304,4.52856009833324,,0.930951067280457,2.3516731134135,RE,fixed,
Std,Cog,Combined,child_model,testnameNPENG08,-0.13864924641806,0.0041594434366913,-33.3336054518754,,-0.146801605749707,-0.130496887086414,RE,fixed,
Std,Cog,Combined,child_model,testnameNPLES05,0.0397441083214919,0.00331299835347259,11.9964165632118,,0.0332507508678452,0.0462374657751387,RE,fixed,
Std,Cog,Combined,child_model,testnameNPLES08,-0.126173507707305,0.00415742926568239,-30.3489246945961,,-0.134321919336315,-0.118025096078295,RE,fixed,
Std,Cog,Combined,child_model,testnameNPLES09,-0.0723902960043658,0.0047355973014837,-15.2864129687897,,-0.081671896160559,-0.0631086958481727,RE,fixed,
Std,Cog,Combined,child_model,testnameNPREG05,-0.0924556919944271,0.0033036114727884,-27.9862486118533,,-0.0989306515000057,-0.0859807324888485,RE,fixed,
Std,Cog,Combined,child_model,testnameNPREG08,-0.34260749696178,0.00415304184536511,-82.4955562015678,,-0.350747309404984,-0.334467684518577,RE,fixed,
Std,Cog,Combined,child_model,testnameNPREG09,-0.217575427795038,0.00473842940647898,-45.9172035986315,,-0.226862578775022,-0.208288276815054,RE,fixed,
Std,Cog,Combined,child_model,sd__(Intercept),0.723209754205064,,,,,,RE,ran_pars,child_w19_0634_lnr
Std,Cog,Combined,child_model,sd__Observation,0.597519137971883,,,,,,RE,ran_pars,Residual
Std,WFEA,Combined,child_model,(Intercept),0.192227793447728,0.0107673366752538,17.8528636417136,,0.171124201354814,0.213331385540643,RE,fixed,
Std,WFEA,Combined,child_model,child_WFEA,0.165714453814781,0.00314175686948366,52.7457918288934,,0.159556723502411,0.17187218412715,RE,fixed,
Std,WFEA,Combined,child_model,child_female,-0.0140039857947874,0.00618212550884101,-2.26523802772369,,-0.0261207291400221,-0.00188724244955262,RE,fixed,
Std,WFEA,Combined,child_model,as.factor(child_cohort)2003,-0.0161645107377934,0.0129183789096388,-1.25128012197666,,-0.0414840681393272,0.00915504666374032,RE,fixed,
Std,WFEA,Combined,child_model,as.factor(child_cohort)2004,-0.0220480627711288,0.0126528080049451,-1.74254305941509,,-0.0468471107641214,0.00275098522186372,RE,fixed,
Std,WFEA,Combined,child_model,as.factor(child_cohort)2005,0.0207527751005539,0.0125779777656829,1.64992938349555,,-0.00389960831853011,0.0454051585196379,RE,fixed,
Std,WFEA,Combined,child_model,as.factor(child_cohort)2006,-0.0770149969610492,0.0127224856364112,-6.05345521009161,,-0.101950610602243,-0.0520793833198551,RE,fixed,
Std,WFEA,Combined,child_model,as.factor(child_cohort)2007,-0.0401360762839697,0.0129785924855843,-3.09248297367761,,-0.0655736501257372,-0.0146985024422022,RE,fixed,
Std,WFEA,Combined,child_model,as.factor(child_cohort)2008,-0.0262307039437613,0.0133411762977875,-1.9661462646372,,-0.0523789289988243,-0.0000824788886983167,RE,fixed,
Std,WFEA,Combined,child_model,as.factor(child_cohort)2009,0.550424012617853,0.371295956888915,1.48244009234534,,-0.177302690489756,1.27815071572546,RE,fixed,
Std,WFEA,Combined,child_model,child_PC1,-0.177195379093172,0.15099670021775,-1.17350497618585,,-0.473143473304352,0.118752715118009,RE,fixed,
Std,WFEA,Combined,child_model,child_PC2,-0.555859214491518,0.181420398200584,-3.06392897383535,,-0.911436661025578,-0.200281767957457,RE,fixed,
Std,WFEA,Combined,child_model,child_PC3,0.0328730570871939,0.214569909108298,0.153204413534994,,-0.387676236931103,0.453422351105491,RE,fixed,
Std,WFEA,Combined,child_model,child_PC4,1.81736780599623,0.248318879707453,7.31868558740797,,1.33067174508829,2.30406386690417,RE,fixed,
Std,WFEA,Combined,child_model,child_PC5,-1.05042836719832,0.252077417504194,-4.16708635624149,,-1.5444910268224,-0.556365707574229,RE,fixed,
Std,WFEA,Combined,child_model,child_PC6,3.62362750959272,0.303365549570568,11.9447561356989,,3.02904195828421,4.21821306090124,RE,fixed,
Std,WFEA,Combined,child_model,child_PC7,0.136314442749192,0.312148746478827,0.436697069223818,,-0.475485858168632,0.748114743667017,RE,fixed,
Std,WFEA,Combined,child_model,child_PC8,-2.39580515912579,0.332616515934146,-7.20290498022092,,-3.04772155101991,-1.74388876723167,RE,fixed,
Std,WFEA,Combined,child_model,child_PC9,-0.120963727849302,0.334943664747608,-0.361146486948642,,-0.777441247604472,0.535513791905867,RE,fixed,
Std,WFEA,Combined,child_model,child_PC10,1.3501771762458,0.372971138350684,3.62005806190908,,0.619167177805556,2.08118717468605,RE,fixed,
Std,WFEA,Combined,child_model,testnameNPENG08,-0.13862625253926,0.00415951248222192,-33.32752411052,,-0.14677874719766,-0.13047375788086,RE,fixed,
Std,WFEA,Combined,child_model,testnameNPLES05,0.0397415915815248,0.00331302230098381,11.9955701987649,,0.0332481871916185,0.0462349959714311,RE,fixed,
Std,WFEA,Combined,child_model,testnameNPLES08,-0.126123472987671,0.00415750827227953,-30.3363131779215,,-0.134272039466766,-0.117974906508576,RE,fixed,
Std,WFEA,Combined,child_model,testnameNPLES09,-0.0723418776971845,0.00473566509622497,-15.2759699487305,,-0.0816236107286289,-0.0630601446657402,RE,fixed,
Std,WFEA,Combined,child_model,testnameNPREG05,-0.0925493681556002,0.00330366609993309,-28.014141065126,,-0.0990244347284149,-0.0860743015827854,RE,fixed,
Std,WFEA,Combined,child_model,testnameNPREG08,-0.342588224546103,0.00415311922520934,-82.4893786979676,,-0.350728188651014,-0.334448260441192,RE,fixed,
Std,WFEA,Combined,child_model,testnameNPREG09,-0.217534082533302,0.00473850051444914,-45.9077891560788,,-0.226821372882347,-0.208246792184257,RE,fixed,
Std,WFEA,Combined,child_model,sd__(Intercept),0.747380244157475,,,,,,RE,ran_pars,child_w19_0634_lnr
Std,WFEA,Combined,child_model,sd__Observation,0.597511641881389,,,,,,RE,ran_pars,Residual
Std,EA4,Combined,nurture_model,(Intercept),0.210109689271759,0.0164821045516396,12.747746418758,,0.177805357961121,0.242414020582396,RE,fixed,
Std,EA4,Combined,nurture_model,child_EA4,0.173176962930824,0.00597865751205812,28.9658610786035,,0.161459009531291,0.184894916330358,RE,fixed,
Std,EA4,Combined,nurture_model,mother_EA4,0.0407558790833972,0.00508070607318555,8.02169590138161,,0.0307978781639196,0.0507138800028748,RE,fixed,
Std,EA4,Combined,nurture_model,father_EA4,0.0569260167072172,0.00506773698813443,11.2330250840767,,0.0469934347273522,0.0668585986870822,RE,fixed,
Std,EA4,Combined,nurture_model,child_female,-0.0244776935955669,0.00812211751650698,-3.01370837664188,,-0.0403967514061224,-0.00855863578501128,RE,fixed,
Std,EA4,Combined,nurture_model,as.factor(child_cohort)2003,-0.00991010840427217,0.0190572847822242,-0.52001680814026,,-0.0472617002205548,0.0274414834120105,RE,fixed,
Std,EA4,Combined,nurture_model,as.factor(child_cohort)2004,-0.018593860693917,0.0186100676321572,-0.999129130610349,,-0.0550689230027998,0.0178812016149657,RE,fixed,
Std,EA4,Combined,nurture_model,as.factor(child_cohort)2005,0.0224434015624496,0.0184734745917481,1.2148987701791,,-0.0137639433066924,0.0586507464315915,RE,fixed,
Std,EA4,Combined,nurture_model,as.factor(child_cohort)2006,-0.0834973500449777,0.0184872392399083,-4.51648561266694,,-0.119731673128774,-0.0472630269611817,RE,fixed,
Std,EA4,Combined,nurture_model,as.factor(child_cohort)2007,-0.0450017916399654,0.0188983981505522,-2.38124899695007,,-0.0820419713805461,-0.00796161189938481,RE,fixed,
Std,EA4,Combined,nurture_model,as.factor(child_cohort)2008,-0.0405071136582252,0.0191933958026803,-2.11047143896071,,-0.0781254781725009,-0.00288874914394945,RE,fixed,
Std,EA4,Combined,nurture_model,as.factor(child_cohort)2009,0.944203741523428,0.406630340211037,2.32201989903999,,0.147222919688526,1.74118456335833,RE,fixed,
Std,EA4,Combined,nurture_model,child_PC1,-0.0709072013842785,0.217782603631467,-0.32558707721333,,-0.497753260961316,0.355938858192759,RE,fixed,
Std,EA4,Combined,nurture_model,child_PC2,-0.541527744680244,0.26347570304362,-2.05532327430811,,-1.05793063344711,-0.0251248559133788,RE,fixed,
Std,EA4,Combined,nurture_model,child_PC3,0.546751433233071,0.30794278286833,1.77549682489832,,-0.0568053304878932,1.15030819695403,RE,fixed,
Std,EA4,Combined,nurture_model,child_PC4,2.30245484507199,0.337072247759368,6.8307458130332,,1.64180537927567,2.96310431086832,RE,fixed,
Std,EA4,Combined,nurture_model,child_PC5,-1.00642330987991,0.335681267943056,-2.99815153835346,,-1.66434650533304,-0.348500114426784,RE,fixed,
Std,EA4,Combined,nurture_model,child_PC6,3.79484227624646,0.410564536860063,9.24298602424079,,2.99015057067137,4.59953398182155,RE,fixed,
Std,EA4,Combined,nurture_model,child_PC7,0.555806350379291,0.413236790459927,1.34500693842067,,-0.254122876009091,1.36573557676767,RE,fixed,
Std,EA4,Combined,nurture_model,child_PC8,-1.96341514491787,0.449328124336996,-4.36966893139613,,-2.84408208585932,-1.08274820397642,RE,fixed,
Std,EA4,Combined,nurture_model,child_PC9,-0.328699142463007,0.460210197704077,-0.714236981498541,,-1.23069455528106,0.573296270355042,RE,fixed,
Std,EA4,Combined,nurture_model,child_PC10,1.35448628407233,0.511264730123556,2.64928559367863,,0.352425826464572,2.35654674168009,RE,fixed,
Std,EA4,Combined,nurture_model,testnameNPENG08,-0.13427580763004,0.00569062012596948,-23.5959886018861,,-0.145429218126639,-0.123122397133441,RE,fixed,
Std,EA4,Combined,nurture_model,testnameNPLES05,0.0585482832194987,0.00443251060421045,13.2088309419686,,0.0498607220741544,0.0672358443648431,RE,fixed,
Std,EA4,Combined,nurture_model,testnameNPLES08,-0.113102586153983,0.00568381170513235,-19.8990733721622,,-0.12424265239095,-0.101962519917016,RE,fixed,
Std,EA4,Combined,nurture_model,testnameNPLES09,-0.0417492411686299,0.00657128466170405,-6.35328452774767,,-0.0546287224377303,-0.0288697598995295,RE,fixed,
Std,EA4,Combined,nurture_model,testnameNPREG05,-0.0819580085832986,0.00442206818382686,-18.5338636077683,,-0.0906251029607797,-0.0732909142058175,RE,fixed,
